date,iwm_adj_close,vix_close,tnx_close
2009-06-02,41.957229614257812,29.629999160766602,
2009-06-03,41.678997039794922,31.020000457763672,
2009-06-04,42.275211334228516,30.180000305175781,
2009-06-05,42.291114807128906,29.620000839233398,
2009-06-08,41.790294647216797,29.770000457763672,
2009-06-09,41.981060028076172,28.270000457763672,
2009-06-10,41.814140319824219,28.459999084472656,
2009-06-11,41.830039978027344,28.110000610351562,
2009-06-12,41.957229614257812,28.149999618530273,
2009-06-15,40.828399658203125,30.809999465942383,
2009-06-16,40.144763946533203,32.680000305175781,
2009-06-17,40.359397888183594,31.540000915527344,
2009-06-18,40.542232513427734,30.030000686645508,
2009-06-19,40.788658142089844,27.989999771118164,
2009-06-22,39.341854095458984,31.170000076293945,
2009-06-23,39.023887634277344,30.579999923706055,
2009-06-24,39.445194244384766,29.049999237060547,
2009-06-25,40.581962585449219,26.360000610351562,
2009-06-26,40.725048065185547,25.930000305175781,
2009-06-29,40.725048065185547,25.350000381469727,
2009-06-30,40.605815887451172,26.350000381469727,
2009-07-01,41.233814239501953,26.219999313354492,
2009-07-02,39.814647674560547,27.950000762939453,
2009-07-06,39.463665008544922,29,
2009-07-07,38.610095977783203,30.850000381469727,
2009-07-08,38.34686279296875,31.299999237060547,
2009-07-09,38.187297821044922,29.780000686645508,
2009-07-10,38.370769500732422,29.020000457763672,
2009-07-13,39.296138763427734,26.309999465942383,
2009-07-14,39.527492523193359,25.020000457763672,
2009-07-15,41.051155090332031,25.889999389648438,
2009-07-16,41.561687469482422,25.420000076293945,
2009-07-17,41.402137756347656,24.340000152587891,
2009-07-20,41.912693023681641,24.399999618530273,
2009-07-21,41.840900421142578,23.870000839233398,
2009-07-22,42.167972564697266,23.469999313354492,
2009-07-23,43.500179290771484,23.430000305175781,
2009-07-24,43.723548889160156,23.090000152587891,
2009-07-27,43.946903228759766,24.280000686645508,
2009-07-28,43.970836639404297,25.010000228881836,
2009-07-29,43.747470855712891,25.610000610351562,
2009-07-30,44.513278961181641,25.399999618530273,
2009-07-31,44.329814910888672,25.920000076293945,
2009-08-03,45.103599548339844,25.559999465942383,
2009-08-04,45.558322906494141,24.889999389648438,
2009-08-05,45.103599548339844,24.899999618530273,
2009-08-06,44.473407745361328,25.670000076293945,
2009-08-07,45.542366027832031,24.760000228881836,
2009-08-10,45.622123718261719,24.989999771118164,
2009-08-11,44.888221740722656,25.989999771118164,
2009-08-12,45.566299438476562,25.450000762939453,
2009-08-13,45.941226959228516,24.709999084472656,
2009-08-14,44.999904632568359,24.270000457763672,
2009-08-17,43.731521606445312,27.889999389648438,
2009-08-18,44.313854217529297,26.180000305175781,
2009-08-19,44.856307983398438,26.260000228881836,
2009-08-20,45.342914581298828,25.090000152587891,
2009-08-21,46.387947082519531,25.010000228881836,
2009-08-24,46.372001647949219,25.139999389648438,
2009-08-25,46.571437835693359,24.920000076293945,
2009-08-26,46.675140380859375,24.950000762939453,
2009-08-27,46.603347778320312,24.680000305175781,
2009-08-28,46.308193206787109,24.760000228881836,
2009-08-31,45.630115509033203,26.010000228881836,
2009-09-01,44.609004974365234,29.149999618530273,
2009-09-02,44.385658264160156,28.899999618530273,
2009-09-03,44.880256652832031,27.100000381469727,
2009-09-04,45.510463714599609,25.260000228881836,
2009-09-08,46.013023376464844,25.620000839233398,
2009-09-09,46.802772521972656,24.319999694824219,
2009-09-10,47.385116577148438,23.549999237060547,
2009-09-11,47.40106201171875,24.149999618530273,
2009-09-14,47.903636932373047,23.860000610351562,
2009-09-15,48.294540405273438,23.420000076293945,
2009-09-16,49.291679382324219,23.690000534057617,
2009-09-17,49.18798828125,23.649999618530273,
2009-09-18,49.387420654296875,23.920000076293945,
2009-09-21,49.251800537109375,24.059999465942383,
2009-09-22,49.591632843017578,23.079999923706055,
2009-09-23,49.119876861572266,23.489999771118164,
2009-09-24,48.136348724365234,24.950000762939453,
2009-09-25,47.840480804443359,25.610000610351562,
2009-09-28,48.983940124511719,24.879999160766602,
2009-09-29,48.768047332763672,25.190000534057617,
2009-09-30,48.168338775634766,25.610000610351562,
2009-10-01,46.729053497314453,28.270000457763672,
2009-10-02,46.377220153808594,28.680000305175781,
2009-10-05,47.208797454833984,26.840000152587891,
2009-10-06,48.088371276855469,25.700000762939453,
2009-10-07,48.104373931884766,24.680000305175781,
2009-10-08,48.544151306152344,24.180000305175781,
2009-10-09,49.111881256103516,23.120000839233398,
2009-10-12,49.119876861572266,23.010000228881836,
2009-10-13,48.911972045898438,22.989999771118164,
2009-10-14,49.847511291503906,22.860000610351562,
2009-10-15,49.815509796142578,21.719999313354492,
2009-10-16,49.319770812988281,21.430000305175781,
2009-10-19,49.727573394775391,21.489999771118164,
2009-10-20,49.039897918701172,20.899999618530273,
2009-10-21,48.376235961914062,22.219999313354492,
2009-10-22,49.047904968261719,20.690000534057617,
2009-10-23,48.024398803710938,22.270000457763672,
2009-10-26,47.592628479003906,24.309999465942383,
2009-10-27,47.008903503417969,24.829999923706055,
2009-10-28,45.441684722900391,27.909999847412109,
2009-10-29,46.30523681640625,24.760000228881836,
2009-10-30,45.041858673095703,30.690000534057617,
2009-11-02,44.953903198242188,29.780000686645508,
2009-11-03,45.633586883544922,28.809999465942383,
2009-11-04,44.977901458740234,27.719999313354492,
2009-11-05,46.409198760986328,25.430000305175781,
2009-11-06,46.441196441650391,24.190000534057617,
2009-11-09,47.352748870849609,23.149999618530273,
2009-11-10,47.056888580322266,22.840000152587891,
2009-11-11,47.384716033935547,23.040000915527344,
2009-11-12,46.513153076171875,24.239999771118164,
2009-11-13,46.960922241210938,23.360000610351562,
2009-11-16,48.200294494628906,22.889999389648438,
2009-11-17,48.200294494628906,22.409999847412109,
2009-11-18,48.104373931884766,21.629999160766602,
2009-11-19,46.904941558837891,22.629999160766602,
2009-11-20,46.848979949951172,22.190000534057617,
2009-11-23,47.664592742919922,21.159999847412109,
2009-11-24,47.448696136474609,20.469999313354492,
2009-11-25,47.440685272216797,20.479999542236328,
2009-11-27,46.0413818359375,24.739999771118164,
2009-11-30,46.449172973632812,24.510000228881836,
2009-12-01,47.168846130371094,21.920000076293945,
2009-12-02,47.728546142578125,21.120000839233398,
2009-12-03,47.144844055175781,22.459999084472656,
2009-12-04,48.312267303466797,21.25,
2009-12-07,48.38421630859375,22.100000381469727,
2009-12-08,48.008411407470703,23.690000534057617,
2009-12-09,47.856479644775391,22.659999847412109,
2009-12-10,47.664592742919922,22.319999694824219,
2009-12-11,48.112361907958984,21.590000152587891,
2009-12-14,48.840003967285156,21.149999618530273,
2009-12-15,48.704071044921875,21.489999771118164,
2009-12-16,49.015922546386719,20.540000915527344,
2009-12-17,48.472175598144531,22.510000228881836,
2009-12-18,48.919979095458984,21.680000305175781,
2009-12-21,49.567646026611328,20.489999771118164,
2009-12-22,50.031417846679688,19.540000915527344,
2009-12-23,50.676113128662109,19.709999084472656,
2009-12-24,50.868808746337891,19.469999313354492,
2009-12-28,50.788505554199219,19.930000305175781,
2009-12-29,50.764427185058594,20.010000228881836,
2009-12-30,50.732307434082031,19.959999084472656,
2009-12-31,50.130168914794922,21.680000305175781,
2010-01-04,51.366554260253906,20.040000915527344,
2010-01-05,51.189945220947266,19.350000381469727,
2010-01-06,51.141773223876953,19.159999847412109,
2010-01-07,51.519100189208984,19.059999465942383,
2010-01-08,51.800106048583984,18.129999160766602,
2010-01-11,51.591361999511719,17.549999237060547,
2010-01-12,51.029365539550781,18.25,
2010-01-13,51.687698364257812,17.850000381469727,
2010-01-14,51.880390167236328,17.629999160766602,
2010-01-15,51.125713348388672,17.909999847412109,
2010-01-19,52.065040588378906,17.579999923706055,
2010-01-20,51.310359954833984,18.680000305175781,
2010-01-21,50.467365264892578,22.270000457763672,
2010-01-22,49.560150146484375,27.309999465942383,
2010-01-25,49.616348266601562,25.409999847412109,
2010-01-26,49.126605987548828,24.549999237060547,
2010-01-27,49.648456573486328,23.139999389648438,
2010-01-28,48.797443389892578,23.729999542236328,
2010-01-29,48.259517669677734,24.620000839233398,
2010-02-01,48.829547882080078,22.590000152587891,
2010-02-02,49.367462158203125,21.479999542236328,
2010-02-03,49.038288116455078,21.600000381469727,
2010-02-04,47.400455474853516,26.079999923706055,
2010-02-05,47.585113525390625,26.110000610351562,
2010-02-08,47.111431121826172,26.510000228881836,
2010-02-09,47.761753082275391,26,
2010-02-10,47.874149322509766,25.399999618530273,
2010-02-11,48.636856079101562,23.959999084472656,
2010-02-12,48.990123748779297,22.729999542236328,
2010-02-16,49.817047119140625,22.25,
2010-02-17,50.154266357421875,21.719999313354492,
2010-02-18,50.563724517822266,20.629999160766602,
2010-02-19,50.627937316894531,20.020000457763672,
2010-02-22,50.780487060546875,19.940000534057617,
2010-02-23,50.186363220214844,21.370000839233398,
2010-02-24,50.611873626708984,20.270000457763672,
2010-02-25,50.627937316894531,20.100000381469727,
2010-02-26,50.419208526611328,19.5,
2010-03-01,51.591361999511719,19.260000228881836,
2010-03-02,51.984767913818359,19.059999465942383,
2010-03-03,52.281829833984375,18.829999923706055,
2010-03-04,52.418308258056641,18.719999313354492,
2010-03-05,53.486091613769531,17.420000076293945,
2010-03-08,53.582439422607422,17.790000915527344,
2010-03-09,53.775135040283203,17.920000076293945,
2010-03-10,54.232753753662109,18.569999694824219,
2010-03-11,54.393337249755859,18.059999465942383,
2010-03-12,54.369228363037109,17.579999923706055,
2010-03-15,54.184566497802734,18,
2010-03-16,54.650241851806641,17.690000534057617,
2010-03-17,54.971370697021484,16.909999847412109,
2010-03-18,54.802780151367188,16.620000839233398,
2010-03-19,54.120361328125,16.969999313354492,
2010-03-22,54.883060455322266,16.870000839233398,
2010-03-23,55.581539154052734,16.350000381469727,
2010-03-24,54.94732666015625,17.549999237060547,
2010-03-25,54.601238250732422,18.399999618530273,
2010-03-26,54.577091217041016,17.770000457763672,
2010-03-29,54.874889373779297,17.590000152587891,
2010-03-30,55.04388427734375,17.129999160766602,
2010-03-31,54.569049835205078,17.590000152587891,
2010-04-01,55.076080322265625,17.469999313354492,
2010-04-05,56.106311798095703,17.020000457763672,
2010-04-06,56.436309814453125,16.229999542236328,
2010-04-07,56.259227752685547,16.620000839233398,
2010-04-08,56.202892303466797,16.479999542236328,
2010-04-09,56.540924072265625,16.139999389648438,
2010-04-12,56.774337768554688,15.579999923706055,
2010-04-13,56.903114318847656,16.200000762939453,
2010-04-14,58.118438720703125,15.590000152587891,
2010-04-15,58.295509338378906,15.890000343322754,
2010-04-16,57.514785766601562,18.360000610351562,
2010-04-19,57.233116149902344,17.340000152587891,
2010-04-20,58.013816833496094,15.729999542236328,
2010-04-21,58.416252136230469,16.319999694824219,
2010-04-22,59.035972595214844,16.469999313354492,
2010-04-23,59.663753509521484,16.620000839233398,
2010-04-26,59.438388824462891,17.469999313354492,
2010-04-27,58.078197479248047,22.809999465942383,
2010-04-28,58.174793243408203,21.079999923706055,
2010-04-29,59.406227111816406,18.440000534057617,
2010-04-30,57.667716979980469,22.049999237060547,
2010-05-03,58.963531494140625,20.190000534057617,
2010-05-04,57.112392425537109,23.840000152587891,
2010-05-05,56.275337219238281,24.909999847412109,
2010-05-06,54.1666259765625,32.799999237060547,
2010-05-07,52.605197906494141,40.950000762939453,
2010-05-10,55.559009552001953,28.840000152587891,
2010-05-11,55.929248809814453,28.319999694824219,
2010-05-12,57.643581390380859,25.520000457763672,
2010-05-13,57.088233947753906,26.680000305175781,
2010-05-14,55.985584259033203,31.239999771118164,
2010-05-17,56.090225219726562,30.840000152587891,
2010-05-18,55.011711120605469,33.549999237060547,
2010-05-19,54.359794616699219,35.319999694824219,
2010-05-20,51.607185363769531,45.790000915527344,
2010-05-21,52.371799468994141,40.099998474121094,
2010-05-24,51.671562194824219,38.319999694824219,
2010-05-25,51.663516998291016,34.610000610351562,
2010-05-26,51.792304992675781,35.020000457763672,
2010-05-27,54.013694763183594,29.680000305175781,
2010-05-28,53.321517944335938,32.069999694824219,
2010-06-01,51.703762054443359,35.540000915527344,
2010-06-02,53.176647186279297,30.170000076293945,
2010-06-03,53.86077880859375,29.459999084472656,
2010-06-04,51.156467437744141,35.479999542236328,
2010-06-07,49.836509704589844,36.569999694824219,
2010-06-08,49.812358856201172,33.700000762939453,
2010-06-09,49.844535827636719,33.729999542236328,
2010-06-10,51.566940307617188,30.569999694824219,
2010-06-11,52.267158508300781,28.790000915527344,
2010-06-14,52.597141265869141,28.579999923706055,
2010-06-15,53.917102813720703,25.870000839233398,
2010-06-16,53.667625427246094,25.920000076293945,
2010-06-17,53.731990814208984,25.049999237060547,
2010-06-18,53.764179229736328,23.950000762939453,
2010-06-21,53.208850860595703,24.879999160766602,
2010-06-22,52.114234924316406,27.049999237060547,
2010-06-23,51.969356536865234,26.909999847412109,
2010-06-24,51.140369415283203,29.739999771118164,
2010-06-25,52.017658233642578,28.530000686645508,
2010-06-28,51.719860076904297,29,
2010-06-29,49.764072418212891,34.130001068115234,
2010-06-30,49.192611694335938,34.540000915527344,
2010-07-01,48.838493347167969,32.860000610351562,
2010-07-02,48.304729461669922,30.120000839233398,
2010-07-06,47.674884796142578,29.649999618530273,
2010-07-07,49.338321685791016,26.840000152587891,
2010-07-08,50.048931121826172,25.709999084472656,
2010-07-09,50.824134826660156,24.979999542236328,
2010-07-12,50.250797271728516,24.430000305175781,
2010-07-13,51.841579437255859,24.559999465942383,
2010-07-14,51.655857086181641,24.889999389648438,
2010-07-15,51.179431915283203,25.139999389648438,
2010-07-16,49.314102172851562,26.25,
2010-07-19,49.524051666259766,25.969999313354492,
2010-07-20,50.355789184570312,23.930000305175781,
2010-07-21,49.451389312744141,25.639999389648438,
2010-07-22,51.211719512939453,24.629999160766602,
2010-07-23,52.471435546875,23.469999313354492,
2010-07-26,53.666526794433594,22.729999542236328,
2010-07-27,53.472747802734375,23.190000534057617,
2010-07-28,52.608711242675781,24.25,
2010-07-29,52.471435546875,24.129999160766602,
2010-07-30,52.503738403320312,23.5,
2010-08-02,53.416213989257812,22.010000228881836,
2010-08-03,52.988239288330078,22.629999160766602,
2010-08-04,53.545402526855469,22.209999084472656,
2010-08-05,52.915561676025391,22.100000381469727,
2010-08-06,52.600627899169922,21.739999771118164,
2010-08-09,53.182060241699219,22.139999389648438,
2010-08-10,52.180740356445312,22.370000839233398,
2010-08-11,50.129684448242188,25.389999389648438,
2010-08-12,49.879360198974609,25.729999542236328,
2010-08-13,49.314102172851562,26.239999771118164,
2010-08-16,49.709774017333984,26.100000381469727,
2010-08-17,50.565742492675781,24.329999923706055,
2010-08-18,50.719139099121094,24.590000152587891,
2010-08-19,49.330257415771484,26.440000534057617,
2010-08-20,49.378707885742188,25.489999771118164,
2010-08-23,48.708477020263672,25.659999847412109,
2010-08-24,48.151302337646484,27.459999084472656,
2010-08-25,48.878032684326172,26.700000762939453,
2010-08-26,48.514682769775391,27.370000839233398,
2010-08-27,49.782459259033203,24.450000762939453,
2010-08-30,48.692325592041016,27.209999084472656,
2010-08-31,48.595409393310547,26.049999237060547,
2010-09-01,50.476913452148438,23.889999389648438,
2010-09-02,51.034091949462891,23.190000534057617,
2010-09-03,51.946571350097656,21.309999465942383,
2010-09-07,50.961406707763672,23.799999237060547,
2010-09-08,51.260177612304688,23.25,
2010-09-09,51.292495727539062,22.809999465942383,
2010-09-10,51.4539794921875,21.989999771118164,
2010-09-13,52.705608367919922,21.209999084472656,
2010-09-14,52.479496002197266,21.559999465942383,
2010-09-15,52.778282165527344,22.100000381469727,
2010-09-16,52.439132690429688,21.719999313354492,
2010-09-17,52.657169342041016,22.010000228881836,
2010-09-20,54.118751525878906,21.5,
2010-09-21,53.803813934326172,22.350000381469727,
2010-09-22,53.165889739990234,22.510000228881836,
2010-09-23,52.522312164306641,23.870000839233398,
2010-09-24,54.230426788330078,21.709999084472656,
2010-09-27,54.092792510986328,22.540000915527344,
2010-09-28,54.627098083496094,22.600000381469727,
2010-09-29,54.780899047851562,23.25,
2010-09-30,54.643283843994141,23.700000762939453,
2010-10-01,54.934703826904297,22.5,
2010-10-04,54.189956665039062,23.530000686645508,
2010-10-05,55.728050231933594,21.760000228881836,
2010-10-06,55.541843414306641,21.489999771118164,
2010-10-07,55.37994384765625,21.559999465942383,
2010-10-08,56.084243774414062,20.709999084472656,
2010-10-11,56.132816314697266,18.959999084472656,
2010-10-12,56.278511047363281,18.930000305175781,
2010-10-13,57.136646270751953,19.069999694824219,
2010-10-14,57.096157073974609,19.879999160766602,
2010-10-15,56.901885986328125,19.030000686645508,
2010-10-18,57.379474639892578,19.090000152587891,
2010-10-19,56.2623291015625,20.629999160766602,
2010-10-20,56.837116241455078,19.790000915527344,
2010-10-21,56.561897277832031,19.270000457763672,
2010-10-22,56.926136016845703,18.780000686645508,
2010-10-25,57.266166687011719,19.850000381469727,
2010-10-26,57.225692749023438,20.219999313354492,
2010-10-27,57.079963684082031,20.709999084472656,
2010-10-28,56.731861114501953,20.879999160766602,
2010-10-29,56.909954071044922,21.200000762939453,
2010-11-01,56.521389007568359,21.829999923706055,
2010-11-02,57.6951904296875,21.569999694824219,
2010-11-03,57.921882629394531,19.559999465942383,
2010-11-04,59.387126922607422,18.520000457763672,
2010-11-05,59.719020843505859,18.260000228881836,
2010-11-08,59.670463562011719,18.290000915527344,
2010-11-09,58.877117156982422,19.079999923706055,
2010-11-10,59.532852172851562,18.469999313354492,
2010-11-11,59.298099517822266,18.639999389648438,
2010-11-12,58.310447692871094,20.610000610351562,
2010-11-15,58.318534851074219,20.200000762939453,
2010-11-16,57.185207366943359,22.579999923706055,
2010-11-17,57.339004516601562,21.760000228881836,
2010-11-18,58.4561767578125,18.75,
2010-11-19,58.650447845458984,18.040000915527344,
2010-11-22,58.933795928955078,18.370000839233398,
2010-11-23,58.375202178955078,20.629999160766602,
2010-11-24,59.6866455078125,19.559999465942383,
2010-11-26,59.273788452148438,22.219999313354492,
2010-11-29,59.362819671630859,21.530000686645508,
2010-11-30,58.893306732177734,23.540000915527344,
2010-12-01,60.212818145751953,21.360000610351562,
2010-12-02,60.819992065429688,19.389999389648438,
2010-12-03,61.25714111328125,18.010000228881836,
2010-12-06,61.637638092041016,18.020000457763672,
2010-12-07,61.993804931640625,17.989999771118164,
2010-12-08,61.953323364257812,17.739999771118164,
2010-12-09,62.163818359375,17.25,
2010-12-10,62.940959930419922,17.610000610351562,
2010-12-13,62.617141723632812,17.549999237060547,
2010-12-14,62.584766387939453,17.610000610351562,
2010-12-15,62.390476226806641,17.940000534057617,
2010-12-16,62.965255737304688,17.389999389648438,
2010-12-17,63.1595458984375,16.110000610351562,
2010-12-20,63.410507202148438,16.409999847412109,
2010-12-21,64.114784240722656,16.489999771118164,
2010-12-22,64.096061706542969,15.449999809265137,
2010-12-23,64.014755249023438,16.469999313354492,
2010-12-27,64.209930419921875,17.670000076293945,
2010-12-28,64.031051635742188,17.520000457763672,
2010-12-29,64.169273376464844,17.280000686645508,
2010-12-30,64.047279357910156,17.520000457763672,
2010-12-31,63.624416351318359,17.75,
2011-01-03,64.7303466796875,17.610000610351562,
2011-01-04,63.770771026611328,17.379999160766602,
2011-01-05,64.518936157226562,17.020000457763672,
2011-01-06,64.218070983886719,17.399999618530273,
2011-01-07,63.852100372314453,17.139999389648438,
2011-01-10,64.218070983886719,17.540000915527344,
2011-01-11,64.478263854980469,16.889999389648438,
2011-01-12,65.031257629394531,16.239999771118164,
2011-01-13,65.006874084472656,16.389999389648438,
2011-01-14,65.494781494140625,15.460000038146973,
2011-01-18,65.5435791015625,15.869999885559082,
2011-01-19,63.860248565673828,17.309999465942383,
2011-01-20,63.193439483642578,17.989999771118164,
2011-01-21,62.770549774169922,18.469999313354492,
2011-01-24,63.234092712402344,17.649999618530273,
2011-01-25,63.331684112548828,17.590000152587891,
2011-01-26,64.340042114257812,16.639999389648438,
2011-01-27,64.527091979980469,16.149999618530273,
2011-01-28,62.949470520019531,20.040000915527344,
2011-01-31,63.388572692871094,19.530000686645508,
2011-02-01,64.852340698242188,17.629999160766602,
2011-02-02,64.608428955078125,17.299999237060547,
2011-02-03,64.836067199707031,16.690000534057617,
2011-02-04,64.949920654296875,15.930000305175781,
2011-02-07,65.592315673828125,16.280000686645508,
2011-02-08,66.055870056152344,15.810000419616699,
2011-02-09,65.763145446777344,15.869999885559082,
2011-02-10,66.023368835449219,16.090000152587891,
2011-02-11,66.73895263671875,15.689999580383301,
2011-02-14,67.080513000488281,15.949999809265137,
2011-02-15,66.698272705078125,16.370000839233398,
2011-02-16,67.23504638671875,16.719999313354492,
2011-02-17,67.706680297851562,16.590000152587891,
2011-02-18,67.779869079589844,16.430000305175781,
2011-02-22,66.039619445800781,20.799999237060547,
2011-02-23,64.901153564453125,22.129999160766602,
2011-02-24,65.315895080566406,21.319999694824219,
2011-02-25,66.828445434570312,19.219999313354492,
2011-02-28,66.901618957519531,18.350000381469727,
2011-03-01,65.559829711914062,21.010000228881836,
2011-03-02,65.836334228515625,20.700000762939453,
2011-03-03,67.332611083984375,18.600000381469727,
2011-03-04,67.039833068847656,19.059999465942383,
2011-03-07,65.942001342773438,20.659999847412109,
2011-03-08,67.015472412109375,19.819999694824219,
2011-03-09,66.747093200683594,20.219999313354492,
2011-03-10,65.031257629394531,21.879999160766602,
2011-03-11,65.202018737792969,20.079999923706055,
2011-03-14,64.852340698242188,21.129999160766602,
2011-03-15,64.274986267089844,24.319999694824219,
2011-03-16,63.632564544677734,29.399999618530273,
2011-03-17,63.770771026611328,26.370000839233398,
2011-03-18,64.616500854492188,24.440000534057617,
2011-03-21,66.112770080566406,20.610000610351562,
2011-03-22,65.763145446777344,20.209999084472656,
2011-03-23,65.9664306640625,19.170000076293945,
2011-03-24,66.421966552734375,18,
2011-03-25,67.000511169433594,17.909999847412109,
2011-03-28,66.853843688964844,19.440000534057617,
2011-03-29,67.481300354003906,18.159999847412109,
2011-03-30,68.353286743164062,17.709999084472656,
2011-03-31,68.589553833007812,17.739999771118164,
2011-04-01,68.891067504882812,17.399999618530273,
2011-04-04,69.045913696289062,17.5,
2011-04-05,69.420761108398438,17.25,
2011-04-06,69.575569152832031,16.899999618530273,
2011-04-07,69.160011291503906,17.110000610351562,
2011-04-08,68.434738159179688,17.870000839233398,
2011-04-11,67.823570251464844,16.590000152587891,
2011-04-12,66.93536376953125,17.090000152587891,
2011-04-13,67.024978637695312,16.920000076293945,
2011-04-14,67.334632873535156,16.270000457763672,
2011-04-15,68.051773071289062,15.319999694824219,
2011-04-18,66.927146911621094,16.959999084472656,
2011-04-19,66.943489074707031,15.829999923706055,
2011-04-20,68.312515258789062,15.069999694824219,
2011-04-21,68.817710876464844,14.689999580383301,
2011-04-25,68.72808837890625,15.770000457763672,
2011-04-26,69.412651062011719,15.619999885559082,
2011-04-27,69.828201293945312,15.350000381469727,
2011-04-28,70.146034240722656,14.619999885559082,
2011-04-29,70.398635864257812,14.75,
2011-05-02,69.575569152832031,15.989999771118164,
2011-05-03,68.695510864257812,16.700000762939453,
2011-05-04,67.8072509765625,17.079999923706055,
2011-05-05,67.49761962890625,18.200000762939453,
2011-05-06,67.856185913085938,18.399999618530273,
2011-05-09,68.646614074707031,17.159999847412109,
2011-05-10,69.697799682617188,15.909999847412109,
2011-05-11,68.410285949707031,16.950000762939453,
2011-05-12,69.013320922851562,16.030000686645508,
2011-05-13,68.051773071289062,17.069999694824219,
2011-05-16,67.057548522949219,18.239999771118164,
2011-05-17,66.845718383789062,17.549999237060547,
2011-05-18,67.872474670410156,16.229999542236328,
2011-05-19,68.019142150878906,15.520000457763672,
2011-05-20,67.522071838378906,17.430000305175781,
2011-05-23,66.307861328125,18.270000457763672,
2011-05-24,65.990043640136719,17.819999694824219,
2011-05-25,66.821281433105469,17.069999694824219,
2011-05-26,67.701347351074219,16.090000152587891,
2011-05-27,68.165824890136719,15.979999542236328,
2011-05-31,69.135543823242188,15.449999809265137,
2011-06-01,66.910896301269531,18.299999237060547,
2011-06-02,66.886436462402344,18.090000152587891,
2011-06-03,65.908599853515625,17.950000762939453,
2011-06-06,64.824775695800781,18.489999771118164,
2011-06-07,64.979583740234375,18.069999694824219,
2011-06-08,64.25433349609375,18.790000915527344,
2011-06-09,64.596588134765625,17.770000457763672,
2011-06-10,63.561698913574219,18.860000610351562,
2011-06-13,63.382434844970703,19.610000610351562,
2011-06-14,64.743270874023438,18.260000228881836,
2011-06-15,63.586101531982422,21.319999694824219,
2011-06-16,63.732810974121094,22.729999542236328,
2011-06-17,63.749107360839844,21.850000381469727,
2011-06-20,64.335830688476562,19.989999771118164,
2011-06-21,65.729301452636719,18.860000610351562,
2011-06-22,65.224075317382812,18.520000457763672,
2011-06-23,65.4766845703125,19.290000915527344,
2011-06-24,65.142585754394531,21.100000381469727,
2011-06-27,65.647796630859375,20.559999465942383,
2011-06-28,66.666435241699219,19.170000076293945,
2011-06-29,66.984214782714844,17.270000457763672,
2011-06-30,67.473175048828125,16.520000457763672,
2011-07-01,68.524375915527344,15.869999885559082,
2011-07-05,68.689491271972656,16.059999465942383,
2011-07-06,68.967399597167969,16.340000152587891,
2011-07-07,70.005386352539062,15.949999809265137,
2011-07-08,69.580375671386719,15.949999809265137,
2011-07-11,68.100990295410156,18.389999389648438,
2011-07-12,67.71685791015625,19.870000839233398,
2011-07-13,68.3216552734375,19.909999847412109,
2011-07-14,67.234596252441406,20.799999237060547,
2011-07-15,67.684165954589844,19.530000686645508,
2011-07-18,66.597084045410156,20.950000762939453,
2011-07-19,68.100990295410156,19.209999084472656,
2011-07-20,67.986557006835938,19.090000152587891,
2011-07-21,68.607772827148438,17.559999465942383,
2011-07-22,68.697685241699219,17.520000457763672,
2011-07-25,67.88848876953125,19.350000381469727,
2011-07-26,67.373565673828125,20.229999542236328,
2011-07-27,65.362892150878906,22.979999542236328,
2011-07-28,65.256675720214844,23.739999771118164,
2011-07-29,65.174888610839844,25.25,
2011-08-01,64.749870300292969,23.659999847412109,
2011-08-02,62.731060028076172,24.790000915527344,
2011-08-03,63.147895812988281,23.379999160766602,
2011-08-04,59.339084625244141,31.659999847412109,
2011-08-05,58.301052093505859,32,
2011-08-08,53.225357055664062,48,
2011-08-09,56.772632598876953,35.060001373291016,
2011-08-10,53.993659973144531,42.990001678466797,
2011-08-11,56.690898895263672,39,
2011-08-12,57.042339324951172,36.360000610351562,
2011-08-15,58.65252685546875,31.870000839233398,
2011-08-16,57.573642730712891,32.849998474121094,
2011-08-17,57.589962005615234,31.579999923706055,
2011-08-18,54.312416076660156,42.669998168945312,
2011-08-19,53.356136322021484,43.049999237060547,
2011-08-22,53.168140411376953,42.439998626708984,
2011-08-23,55.734596252441406,36.270000457763672,
2011-08-24,56.560123443603516,35.900001525878906,
2011-08-25,55.170635223388672,39.759998321533203,
2011-08-26,56.486572265625,35.590000152587891,
2011-08-29,59.159259796142578,32.279998779296875,
2011-08-30,59.502552032470703,32.889999389648438,
2011-08-31,59.379959106445312,31.620000839233398,
2011-09-01,58.104885101318359,31.819999694824219,
2011-09-02,55.955276489257812,33.919998168945312,
2011-09-06,55.799972534179688,37,
2011-09-07,57.908725738525391,33.380001068115234,
2011-09-08,56.846195220947266,34.319999694824219,
2011-09-09,55.170635223388672,38.520000457763672,
2011-09-12,55.644687652587891,38.590000152587891,
2011-09-13,56.543773651123047,36.909999847412109,
2011-09-14,57.557262420654297,34.599998474121094,
2011-09-15,58.366447448730469,31.969999313354492,
2011-09-16,58.456348419189453,30.979999542236328,
2011-09-19,57.410163879394531,32.729999542236328,
2011-09-20,56.519252777099609,32.860000610351562,
2011-09-21,54.426841735839844,37.319999694824219,
2011-09-22,52.906600952148438,41.349998474121094,
2011-09-23,53.448123931884766,41.25,
2011-09-26,54.457370758056641,39.020000457763672,
2011-09-27,55.630680084228516,37.709999084472656,
2011-09-28,53.497371673583984,41.080001831054688,
